group,amp_real,tau_real,sf_asym_real,amp_sim,tau_sim,sf_asym_sim,band
BAL,0.09382016389516716,231.53201251059582,0.15696950083174102,0.09382016389516716,231.53201251059582,0.14395506817629003,r
BAL,0.165969272905104,183.43856088131994,0.23736201785414085,0.165969272905104,183.43856088131994,0.16755966568146474,r
BAL,0.2396102224739917,601.9965445597225,0.23553044043665636,0.2396102224739917,601.9965445597225,0.22506772878441877,r
BAL,0.16154173979656525,359.2095449510752,0.20393291648057918,0.16154173979656525,359.2095449510752,0.23966349416746685,r
BAL,0.11951501423130872,110.49023180852409,0.2628143570961103,0.11951501423130872,110.49023180852409,0.23426618766929924,r
BAL,0.07509955198174467,10.114350322469326,0.20679119130663448,0.07509955198174467,10.114350322469326,0.1140352645396967,r
BAL,0.17808650493406977,759.5160846617074,0.15482377082021123,0.17808650493406977,759.5160846617074,0.4284259266265238,r
BAL,0.13370423904704246,1.6394379084846737,0.30621499738069397,0.13370423904704246,1.6394379084846737,0.1889332152050257,r
BAL,0.1832160526721623,0.4818720480601088,0.4069143012815096,0.1832160526721623,0.4818720480601088,0.23780952964644486,r
BAL,0.14155548254436953,2.4959034852368025,0.2612488667102517,0.14155548254436953,2.4959034852368025,0.20456909553019825,r
BAL,0.037710986060244533,25.068038341508785,0.09027087410480407,0.037710986060244533,25.068038341508785,0.06515421143386216,r
BAL,0.07866838183137552,487.72800237854574,0.096673118067884,0.07866838183137552,487.72800237854574,0.1499945964403136,r
BAL,0.12200342678411058,47.593929439598114,0.30807465396731176,0.12200342678411058,47.593929439598114,0.20215633548246745,r
BAL,0.17999574416723527,6.095036219550579,0.3266053407186224,0.17999574416723527,6.095036219550579,0.26379923029845287,r
BAL,0.12042541722464185,60.40183305868625,0.22036068247222004,0.12042541722464185,60.40183305868625,0.228573630641156,r
BAL,0.12806932160112966,0.005379502003787005,0.32374327049999946,0.12806932160112966,0.005379502003787005,0.1671963125107478,r
BAL,0.04055398337252721,25.1678189286667,0.18602570044838962,0.04055398337252721,25.1678189286667,0.06135319552131046,r
BAL,0.6721083412430927,2.7072004105871845,0.17274854093303976,0.6721083412430927,2.7072004105871845,0.9694343714370113,r
BAL,0.18972614208618135,0.0158341472106779,0.34839978475673905,0.18972614208618135,0.0158341472106779,0.2205875296578556,r
BAL,0.14571837430849024,37.685637792946444,0.2730889855425898,0.14571837430849024,37.685637792946444,0.23639007446742125,r
BAL,0.09049360916325976,680.7910426626329,0.09691359210448756,0.09049360916325976,680.7910426626329,0.13243339579936328,r
BAL,0.2796015555151158,338.3544777820089,0.20276948845997222,0.2796015555151158,338.3544777820089,0.36149320432566145,r
BAL,0.0672662365394833,55.077928108571406,0.22547489172833646,0.0672662365394833,55.077928108571406,0.12649266950387458,r
BAL,0.15736667217777248,311.0221126211287,0.20115209255238525,0.15736667217777248,311.0221126211287,0.281478243225863,r
BAL,0.040855890246008005,169.99098909564776,0.07618922562989883,0.040855890246008005,169.99098909564776,0.05739192278553365,r
BAL,0.13085811624021568,0.14067385148180597,0.2664621180000001,0.13085811624021568,0.14067385148180597,0.27373537415108656,r
BAL,0.10962723505331684,15.051470612065112,0.3408501194271198,0.10962723505331684,15.051470612065112,0.24291772003684975,r
BAL,0.12120716193661234,123.11909458676148,0.30656993893718326,0.12120716193661234,123.11909458676148,0.21487659689313376,r
BAL,0.11016070329702321,163.84601173097502,0.1909534770000002,0.11016070329702321,163.84601173097502,0.08192099205420562,r
BAL,0.13963063797199773,0.0009520162833391001,0.2672173643373787,0.13963063797199773,0.0009520162833391001,0.1838766442288432,r
BAL,0.08186175030013011,153.69930067429644,0.15723004804752486,0.08186175030013011,153.69930067429644,0.14203211885735695,r
BAL,0.14133862781698203,614.1345974142599,0.14276041748965354,0.14133862781698203,614.1345974142599,0.19900593209654452,r
BAL,0.07104449477441997,68.03339293551804,0.20572280274092042,0.07104449477441997,68.03339293551804,0.0770570604588023,r
BAL,0.0633508921281292,0.7099545114428757,0.1705790930898513,0.0633508921281292,0.7099545114428757,0.07105286557247198,r
BAL,0.19406395726186107,348.2939736966151,0.328624885239681,0.19406395726186107,348.2939736966151,0.22879215672240236,r
BAL,0.1446910305693338,20.99604872894963,0.2799493449567975,0.1446910305693338,20.99604872894963,0.1977286787310101,r
BAL,0.11888977930454958,501.3110768354887,0.17487544553257564,0.11888977930454958,501.3110768354887,0.14866553570359758,r
BAL,0.11295179630740149,0.0019921968321627566,0.21844791149999815,0.11295179630740149,0.0019921968321627566,0.13053939018800195,r
BAL,0.06826885044573117,1.8999292057806285,0.21454347692299572,0.06826885044573117,1.8999292057806285,0.08646773622774138,r
BAL,0.08482075994895717,105.22007518469294,0.1490917702416772,0.08482075994895717,105.22007518469294,0.150505615648448,r
BAL,0.034247945502641146,226.4338348368873,0.08467123586115431,0.034247945502641146,226.4338348368873,0.0629251471123011,r
BAL,0.09793355786105344,102.25331260900109,0.2697360920891676,0.09793355786105344,102.25331260900109,0.19510905662039532,r
BAL,0.17171741430105034,3.726463639636586,0.2572610793528158,0.17171741430105034,3.726463639636586,0.2229858281011187,r
BAL,0.07196099295672868,49.043819503736785,0.1766296510376257,0.07196099295672868,49.043819503736785,0.10969328218022091,r
BAL,0.14012471845466634,270.6466837195169,0.18932954564969406,0.14012471845466634,270.6466837195169,0.24631742221137898,r
BAL,0.13647597638212636,237.44625511752756,0.18605097371735613,0.13647597638212636,237.44625511752756,0.2369108144209295,r
BAL,0.02620960643624131,63.76953609979444,0.08696436943019492,0.02620960643624131,63.76953609979444,0.04074290462301566,r
BAL,0.179008623826816,3.148126360839027,0.2932228383314945,0.179008623826816,3.148126360839027,0.2601948415075562,r
BAL,0.08121158564311134,327.9933028211271,0.15969405313625876,0.08121158564311134,327.9933028211271,0.1555117627952263,r
BAL,0.15682561641560552,776.3884052227875,0.13717117674966173,0.15682561641560552,776.3884052227875,0.193383751888818,r
BAL,0.16529387683405283,1.9921050801925697,0.34227199756298715,0.16529387683405283,1.9921050801925697,0.2279407839802897,r
BAL,0.11273152052780391,603.1973868711322,0.11363814343979409,0.11273152052780391,603.1973868711322,0.10493778948186905,r
BAL,0.1795364694519117,0.00010935695433803354,0.3264731057253772,0.1795364694519117,0.00010935695433803354,0.20423450359239656,r
BAL,0.1401586321449608,28.0846073771717,0.2504969823848538,0.1401586321449608,28.0846073771717,0.21349472881736503,r
BAL,0.08736509391883644,137.04549510515196,0.15434509523792403,0.08736509391883644,137.04549510515196,0.09735088646853933,r
BAL,0.1266210113016264,119.17754719034703,0.2280475156798603,0.1266210113016264,119.17754719034703,0.2505027044279391,r
BAL,0.08170402436754046,8.900099161328797,0.179411272690642,0.08170402436754046,8.900099161328797,0.11896533956522619,r
BAL,0.12445715591005718,249.79040154319264,0.1760963318781156,0.12445715591005718,249.79040154319264,0.20150115576218544,r
BAL,0.13471282091365366,208.93741903654794,0.2846914589999998,0.13471282091365366,208.93741903654794,0.19177826738743683,r
BAL,0.21023974842499163,414.68383879269464,0.2085560998482339,0.21023974842499163,414.68383879269464,0.329369909023734,r
BAL,0.11006669455405446,0.6086741566687714,0.2017056661232582,0.11006669455405446,0.6086741566687714,0.18076170962680266,r
BAL,0.0728460364288659,0.0014777505781008481,0.15993770274049857,0.0728460364288659,0.0014777505781008481,0.07806421419100114,r
BAL,0.08907752113406305,161.93164755060005,0.17729450252556922,0.08907752113406305,161.93164755060005,0.1264729107826797,r
BAL,0.1119732776358973,240.58834954153747,0.25031313214880385,0.1119732776358973,240.58834954153747,0.13474640474173447,r
BAL,0.19125632809418958,295.1893420830297,0.22541368199999742,0.19125632809418958,295.1893420830297,0.27848628224153416,r
BAL,0.032849727747400664,42.97400190946919,0.08795725575000157,0.032849727747400664,42.97400190946919,0.04136494449141214,r
BAL,0.19379624985533347,14.454177412928297,0.3016971136815838,0.19379624985533347,14.454177412928297,0.28371695893123416,r
BAL,0.11646941860387089,213.18831415801662,0.1888983228392296,0.11646941860387089,213.18831415801662,0.15780993039400512,r
BAL,0.09710129350310588,185.29601571768336,0.16636616214988126,0.09710129350310588,185.29601571768336,0.12604914238403883,r
BAL,0.17339989973736641,393.17116975728806,0.22538869387972604,0.17339989973736641,393.17116975728806,0.32079307444274946,r
BAL,0.07841203635842611,822.1106511713041,0.10339160298522534,0.07841203635842611,822.1106511713041,0.07521890420755746,r
BAL,0.06491081031837904,88.35775452112566,0.2055945513010636,0.06491081031837904,88.35775452112566,0.1636198748446832,r
BAL,0.10956304709484785,20.88321564274474,0.2792044897816478,0.10956304709484785,20.88321564274474,0.1592286272359741,r
BAL,0.09615116472824414,102.64614508319708,0.17296917909902468,0.09615116472824414,102.64614508319708,0.20185081998644255,r
BAL,0.1188783291179028,0.5447009514510593,0.2567808105604027,0.1188783291179028,0.5447009514510593,0.15118470205380063,r
BAL,0.10871565064022451,0.9782066683896457,0.23082224100000248,0.10871565064022451,0.9782066683896457,0.13880213196877528,r
BAL,0.13869634475521972,0.7097364141409129,0.2815518325518806,0.13869634475521972,0.7097364141409129,0.19582776311095482,r
BAL,0.038879773547499,7.233855405330463,0.1367797120448058,0.038879773547499,7.233855405330463,0.05274319758725784,r
BAL,0.12151915407965476,0.0012458856694811643,0.24672407948152214,0.12151915407965476,0.0012458856694811643,0.15111225594953615,r
BAL,0.049158290247988255,69.53477861623173,0.14568134100000085,0.049158290247988255,69.53477861623173,0.06666707474648743,r
BAL,0.03264639251228785,7.872542115600924,0.18484477738130956,0.03264639251228785,7.872542115600924,0.042156235674772065,r
BAL,0.1159881327962452,2.877650056694024,0.2500396544111014,0.1159881327962452,2.877650056694024,0.15389551694816614,r
BAL,0.15387300785225505,4.422887584838632e-05,0.2855568335274802,0.15387300785225505,4.422887584838632e-05,0.18483658685564844,r
BAL,0.07878722988818045,83.78846652351038,0.19087116386178948,0.07878722988818045,83.78846652351038,0.10212359848929159,r
BAL,0.05130543349933603,80.76613655042598,0.11410489098987436,0.05130543349933603,80.76613655042598,0.0690720546263532,r
BAL,0.11342965968793127,5.3309880003548676e-05,0.14023253834576963,0.11342965968793127,5.3309880003548676e-05,0.12630021802707825,r
BAL,0.12769688834816584,76.18254040316084,0.26440774241262915,0.12769688834816584,76.18254040316084,0.20127556974122077,r
BAL,0.16874313205000818,4.218176092085324,0.2646618053083891,0.16874313205000818,4.218176092085324,0.23001310105733822,r
BAL,0.019186927929361705,42.09583438402138,0.10115982781410066,0.019186927929361705,42.09583438402138,0.028497269117680923,r
BAL,0.12902307160918264,0.06982134534481925,0.29859283659807456,0.12902307160918264,0.06982134534481925,0.2611851651388358,r
BAL,0.43137249427165036,0.8583199726628167,0.7719946724123036,0.43137249427165036,0.8583199726628167,1.1283862213798432,r
BAL,0.0651166246142661,90.7669764522022,0.15746212949999921,0.0651166246142661,90.7669764522022,0.15622134674590535,r
BAL,0.11598307385340027,0.000573152257129846,0.25374354295743123,0.11598307385340027,0.000573152257129846,0.19965734345420366,r
BAL,0.2220646304634297,0.05272339933425608,0.4536016544065664,0.2220646304634297,0.05272339933425608,0.32489052001001434,r
BAL,0.11515964773441678,259.750735592279,0.22818375241601632,0.11515964773441678,259.750735592279,0.20572300571915458,r
BAL,0.048428449949659814,432.7436325362948,0.10379067101837118,0.048428449949659814,432.7436325362948,0.05187861226844588,r
BAL,0.07272985617319615,722.3096765888886,0.08723613359122936,0.07272985617319615,722.3096765888886,0.09993948273622939,r
BAL,0.03164584728231522,55.880309694245994,0.18502844099999866,0.03164584728231522,55.880309694245994,0.046711354467890584,r
BAL,0.1794030820951598,118.282980952154,0.2233108554849894,0.1794030820951598,118.282980952154,0.3128605591428233,r
BAL,0.06721024648681972,55.61026347427087,0.19646800518968857,0.06721024648681972,55.61026347427087,0.11343030752234974,r
BAL,0.11400724433914673,179.04361148497108,0.23981164083081322,0.11400724433914673,179.04361148497108,0.15742561399211852,r
BAL,0.07911352918447281,120.87359928463866,0.2294999542546864,0.07911352918447281,120.87359928463866,0.16124533303890184,r
BAL,0.16929340904367252,0.9689095980201918,0.3511901269624709,0.16929340904367252,0.9689095980201918,0.22521730407499596,r
BAL,0.056436344473101384,542.3221218773652,0.18465720000000138,0.056436344473101384,542.3221218773652,0.06193183129125827,r
BAL,0.03953492990396636,66.43789088837399,0.11586342686710954,0.03953492990396636,66.43789088837399,0.06969398412164275,r
BAL,0.12199506633727508,7.77093252819305e-05,0.21517901792981947,0.12199506633727508,7.77093252819305e-05,0.1514088370062894,r
BAL,0.08186767223892634,613.6259748246921,0.0751971484889485,0.08186767223892634,613.6259748246921,0.10597289286174905,r
BAL,0.022912168933747482,86.92400794592054,0.07041639814916609,0.022912168933747482,86.92400794592054,0.03753524848044542,r
BAL,0.08471142690393063,3.2075046328827744e-05,0.19919391867452427,0.08471142690393063,3.2075046328827744e-05,0.09502774128060977,r
BAL,0.09773647218310995,51.499747602588,0.219259530409059,0.09773647218310995,51.499747602588,0.18835391846295738,r
BAL,0.08434912069892246,80.55935479846931,0.18106415166599485,0.08434912069892246,80.55935479846931,0.09455650730895249,r
BAL,0.08595501026131507,61.79071011810148,0.1866380268315714,0.08595501026131507,61.79071011810148,0.1403939321119869,r
BAL,0.15154533872283482,0.0002895336869598772,0.3263817383519418,0.15154533872283482,0.0002895336869598772,0.16270096882715934,r
BAL,0.12372110216874126,3.4708579603725123,0.23562851548675573,0.12372110216874126,3.4708579603725123,0.16217585326173395,r
BAL,0.16458998675326067,2.6886227715294795e-05,0.34114215297731004,0.16458998675326067,2.6886227715294795e-05,0.2413159470981912,r
BAL,0.03166792720994884,6.615328165935349e-05,0.11018744099999932,0.03166792720994884,6.615328165935349e-05,0.037054153722222025,r
BAL,0.2500186785702698,706.9638082018938,0.24572512648845238,0.2500186785702698,706.9638082018938,0.19954678506127577,r
BAL,0.052804961541697226,97.74754015051617,0.11662618872852173,0.052804961541697226,97.74754015051617,0.13707799697954923,r
BAL,0.12063805292740072,0.00019469320960007695,0.2189213497755404,0.12063805292740072,0.00019469320960007695,0.1063395261771816,r
BAL,0.08262091840904427,150.05162008144887,0.16393303974755144,0.08262091840904427,150.05162008144887,0.12224009813976691,r
BAL,0.14063141334728355,33.752068521307564,0.3486541360857389,0.14063141334728355,33.752068521307564,0.21572009503222753,r
BAL,0.13918761521808576,435.1164744385831,0.1950073586800956,0.13918761521808576,435.1164744385831,0.1412213728055222,r
BAL,0.03822142839512084,108.00478533862575,0.08610369163005675,0.03822142839512084,108.00478533862575,0.06336085884945125,r
BAL,0.16011044015661524,480.2589209411638,0.22304174099999957,0.16011044015661524,480.2589209411638,0.1969828973915868,r
BAL,0.436662129580372,0.0058776953716902025,0.31259926430803836,0.436662129580372,0.0058776953716902025,0.6083191226662318,r
BAL,0.22069988024227044,0.04089428152415043,0.39154313233450544,0.22069988024227044,0.04089428152415043,0.44040882151903077,r
BAL,0.054776206574862346,72.07650971293845,0.15726653614431868,0.054776206574862346,72.07650971293845,0.09042616138953495,r
BAL,0.11705126326104662,148.37896702592127,0.19776153223191917,0.11705126326104662,148.37896702592127,0.21145372682204078,r
BAL,0.04993419359437528,77.95530753250262,0.12660528343516356,0.04993419359437528,77.95530753250262,0.09578805132830405,r
BAL,0.0968358118975413,146.68112151802595,0.17357207278337436,0.0968358118975413,146.68112151802595,0.08535325982664585,r
